id,feh,err_feh,CI,e_CI,n_CI,[CI],e_[CI],n_[CI],err_CI,OI,e_OI,n_OI,[OI],e_[OI],n_[OI],err_OI,NaI,e_NaI,n_NaI,[NaI],e_[NaI],n_[NaI],err_NaI,MgI,e_MgI,n_MgI,[MgI],e_[MgI],n_[MgI],err_MgI,AlI,e_AlI,n_AlI,[AlI],e_[AlI],n_[AlI],err_AlI,SiI,e_SiI,n_SiI,[SiI],e_[SiI],n_[SiI],err_SiI,SI,e_SI,n_SI,[SI],e_[SI],n_[SI],err_SI,CaI,e_CaI,n_CaI,[CaI],e_[CaI],n_[CaI],err_CaI,ScI,e_ScI,n_ScI,[ScI],e_[ScI],n_[ScI],err_ScI,ScII,e_ScII,n_ScII,[ScII],e_[ScII],n_[ScII],err_ScII,TiI,e_TiI,n_TiI,[TiI],e_[TiI],n_[TiI],err_TiI,TiII,e_TiII,n_TiII,[TiII],e_[TiII],n_[TiII],err_TiII,VI,e_VI,n_VI,[VI],e_[VI],n_[VI],err_VI,CrI,e_CrI,n_CrI,[CrI],e_[CrI],n_[CrI],err_CrI,CrII,e_CrII,n_CrII,[CrII],e_[CrII],n_[CrII],err_CrII,MnI,e_MnI,n_MnI,[MnI],e_[MnI],n_[MnI],err_MnI,CoI,e_CoI,n_CoI,[CoI],e_[CoI],n_[CoI],err_CoI,NiI,e_NiI,n_NiI,[NiI],e_[NiI],n_[NiI],err_NiI,CuI,e_CuI,n_CuI,[CuI],e_[CuI],n_[CuI],err_CuI,ZnI,e_ZnI,n_ZnI,[ZnI],e_[ZnI],n_[ZnI],err_ZnI,CH,e_CH,n_CH,[CH],e_[CH],n_[CH],err_CH,SrI,e_SrI,n_SrI,[SrI],e_[SrI],n_[SrI],err_SrI,YII,e_YII,n_YII,[YII],e_[YII],n_[YII],err_YII,ZrII,e_ZrII,n_ZrII,[ZrII],e_[ZrII],n_[ZrII],err_ZrII,BaII,e_BaII,n_BaII,[BaII],e_[BaII],n_[BaII],err_BaII,LaII,e_LaII,n_LaII,[LaII],e_[LaII],n_[LaII],err_LaII,CeII,e_CeII,n_CeII,[CeII],e_[CeII],n_[CeII],err_CeII,PrII,e_PrII,n_PrII,[PrII],e_[PrII],n_[PrII],err_PrII,NdII,e_NdII,n_NdII,[NdII],e_[NdII],n_[NdII],err_NdII,SmII,e_SmII,n_SmII,[SmII],e_[SmII],n_[SmII],err_SmII,EuII,e_EuII,n_EuII,[EuII],e_[EuII],n_[EuII],err_EuII,GdII,e_GdII,n_GdII,[GdII],e_[GdII],n_[GdII],err_GdII,DyII,e_DyII,n_DyII,[DyII],e_[DyII],n_[DyII],err_DyII
HIP114328,-0.017,0.004,8.418,0.044,3,0.066,0.029,3,0.021,,,,,,, ,6.307,0.079,4,0.017,0.004,4,0.003,7.588,0.062,5,0.012,0.016,5,0.009,6.374,0.016,2,0.019,0.001,2,0.002,7.484,0.052,14,0.007,0.015,14,0.004,7.129,0.061,4,0.058,0.022,4,0.013,6.278,0.03,11,-0.007,0.009,11,0.005,3.14,0.05,4,0.029,0.003,4,0.004,3.063,0.018,6,0.005,0.02,6,0.01,4.91,0.047,18,-0.004,0.014,18,0.005,4.982,0.048,12,-0.002,0.01,12,0.006,3.857,0.045,9,-0.004,0.009,9,0.005,5.587,0.046,14,-0.015,0.009,14,0.005,5.633,0.082,5,0.007,0.018,5,0.01,5.242,0.106,8,-0.011,0.007,8,0.004,4.921,0.093,9,0.003,0.016,9,0.006,6.217,0.043,18,-0.01,0.007,18,0.003,4.164,0.085,3,0.031,0.001,3,0.003,4.61,0.079,3,0.007,0.016,3,0.011,8.408,0.034,4,0.014,0.009,4,0.006,2.589,0.001,5,-0.071,0.001,5,0.005,2.092,0.061,5,-0.078,0.014,5,0.009,2.537,0.062,3,-0.08,0.016,3,0.012,2.084,0.022,3,-0.06,0.006,3,0.006,1.171,0.106,2,-0.019,0.011,2,0.012,1.566,0.125,7,-0.022,0.034,7,0.015,0.605,0.022,5,0.034,0.022,5,0.012,1.348,0.033,4,-0.008,0.025,4,0.015,1.005,0.022,3,-0.024,0.014,3,0.011,0.683,0.009,5,0.056,0.029,5,0.015,1.209,0.003,5,-0.031,0.002,5,0.006,1.17,0.079,2,0.044,0.012,2,0.013
HIP114615,-0.063,0.004,8.259,0.02,3,-0.092,0.016,3,0.012,8.659,0.01,3,-0.025,0.008,3,0.009,6.188,0.069,4,-0.102,0.026,4,0.015,7.512,0.051,5,-0.064,0.023,5,0.012,6.271,0.027,2,-0.084,0.012,2,0.012,7.409,0.048,14,-0.068,0.009,14,0.003,7.027,0.082,4,-0.044,0.048,4,0.028,6.241,0.032,11,-0.044,0.012,11,0.006,3.043,0.043,4,-0.068,0.02,4,0.013,2.984,0.021,6,-0.075,0.016,6,0.009,4.866,0.04,18,-0.048,0.019,18,0.007,4.927,0.044,12,-0.058,0.015,12,0.006,3.796,0.04,9,-0.066,0.013,9,0.007,5.541,0.039,14,-0.061,0.018,14,0.007,5.58,0.074,5,-0.046,0.01,5,0.007,5.155,0.104,8,-0.099,0.008,8,0.005,4.832,0.095,9,-0.086,0.015,9,0.007,6.123,0.047,18,-0.105,0.017,18,0.005,4.014,0.043,3,-0.12,0.046,3,0.033,4.513,0.113,3,-0.09,0.02,3,0.014,8.307,0.034,4,-0.087,0.006,4,0.006,2.656,0.001,5,-0.005,0.001,5,0.006,2.154,0.054,5,-0.016,0.012,5,0.008,2.627,0.042,3,0.01,0.011,3,0.009,2.206,0.017,3,0.061,0.012,3,0.01,1.294,0.093,2,0.105,0.002,2,0.004,1.657,0.115,7,0.069,0.031,7,0.013,0.647,0.046,5,0.076,0.046,5,0.023,1.44,0.048,4,0.085,0.017,4,0.011,1.028,0.039,3,-0.001,0.033,3,0.024,0.665,0.027,5,0.038,0.016,5,0.009,1.225,0.023,5,-0.015,0.02,5,0.011,1.167,0.094,2,0.04,0.026,2,0.026
HIP115577,0.013,0.003,8.485,0.036,3,0.133,0.011,3,0.009,8.826,0.017,3,0.141,0.01,3,0.009,6.348,0.066,4,0.059,0.016,4,0.01,7.741,0.062,5,0.165,0.023,5,0.012,6.54,0.025,2,0.185,0.01,2,0.01,7.561,0.045,14,0.084,0.008,14,0.002,7.182,0.064,4,0.111,0.026,4,0.015,6.353,0.031,11,0.068,0.008,11,0.004,3.197,0.028,4,0.087,0.021,4,0.013,3.181,0.014,6,0.123,0.015,6,0.008,5.038,0.05,18,0.124,0.011,18,0.005,5.109,0.042,12,0.125,0.014,12,0.006,3.944,0.05,9,0.083,0.01,9,0.005,5.625,0.05,14,0.023,0.01,14,0.005,5.654,0.071,5,0.029,0.011,5,0.007,5.226,0.105,8,-0.027,0.007,8,0.005,4.99,0.092,9,0.071,0.007,9,0.004,6.257,0.044,18,0.03,0.013,18,0.004,4.248,0.107,3,0.115,0.03,3,0.021,4.741,0.11,3,0.138,0.021,3,0.015,8.444,0.032,4,0.051,0.006,4,0.004,2.601,0.001,5,-0.059,0.003,5,0.005,2.098,0.071,5,-0.072,0.012,5,0.008,2.57,0.06,3,-0.047,0.014,3,0.011,2.106,0.028,3,-0.039,0.001,3,0.004,1.181,0.115,2,-0.008,0.02,2,0.02,1.6,0.139,7,0.012,0.034,7,0.014,0.701,0.014,5,0.13,0.014,5,0.008,1.396,0.033,4,0.04,0.007,4,0.006,1.094,0.036,3,0.066,0.007,3,0.006,0.729,0.013,5,0.102,0.012,5,0.007,1.345,0.005,5,0.105,0.003,5,0.005,1.211,0.056,2,0.085,0.012,2,0.012
HIP116906,-0.005,0.003,8.367,0.033,3,0.015,0.011,3,0.008,8.732,0.022,3,0.048,0.016,3,0.012,6.313,0.067,4,0.023,0.018,4,0.01,7.633,0.061,5,0.057,0.014,5,0.007,6.407,0.027,2,0.052,0.012,2,0.012,7.501,0.043,14,0.024,0.008,14,0.002,7.063,0.054,4,-0.008,0.016,4,0.01,6.301,0.033,11,0.015,0.007,11,0.004,3.146,0.04,4,0.035,0.014,4,0.009,3.102,0.012,6,0.044,0.012,6,0.007,4.942,0.046,18,0.028,0.007,18,0.004,5.018,0.047,12,0.033,0.01,12,0.005,3.88,0.044,9,0.019,0.006,9,0.004,5.603,0.047,14,0.001,0.011,14,0.004,5.638,0.083,5,0.013,0.015,5,0.009,5.237,0.105,8,-0.017,0.008,8,0.004,4.952,0.092,9,0.034,0.012,9,0.005,6.232,0.041,18,0.005,0.006,18,0.003,4.186,0.083,3,0.053,0.002,3,0.003,4.621,0.093,3,0.017,0.006,3,0.005,8.384,0.04,4,-0.01,0.018,4,0.011,2.608,0.001,5,-0.052,0.003,5,0.004,2.096,0.066,5,-0.074,0.009,5,0.007,2.567,0.048,3,-0.05,0.009,3,0.008,2.109,0.031,3,-0.036,0.004,3,0.006,1.216,0.073,2,0.027,0.022,2,0.022,1.616,0.107,7,0.028,0.037,7,0.015,0.672,0.016,5,0.101,0.016,5,0.009,1.415,0.056,4,0.06,0.029,4,0.017,1.1,0.012,3,0.071,0.03,3,0.021,0.679,0.013,5,0.052,0.01,5,0.006,1.286,0.003,5,0.046,0.004,5,0.005,1.252,0.085,2,0.126,0.017,2,0.018
HIP117367,0.024,0.003,8.4,0.031,3,0.049,0.003,3,0.004,8.747,0.016,3,0.063,0.016,3,0.012,6.356,0.064,4,0.066,0.019,4,0.011,7.632,0.058,5,0.056,0.014,5,0.007,6.402,0.029,2,0.048,0.013,2,0.013,7.523,0.051,14,0.046,0.013,14,0.004,7.109,0.085,4,0.038,0.031,4,0.018,6.31,0.027,11,0.025,0.007,11,0.004,3.148,0.047,4,0.038,0.01,4,0.006,3.116,0.016,6,0.058,0.015,6,0.008,4.941,0.053,18,0.026,0.015,18,0.005,5.02,0.044,12,0.036,0.009,12,0.005,3.888,0.039,9,0.027,0.011,9,0.005,5.62,0.04,14,0.018,0.01,14,0.004,5.654,0.073,5,0.028,0.013,5,0.007,5.28,0.106,8,0.027,0.005,8,0.003,4.969,0.085,9,0.05,0.011,9,0.005,6.264,0.042,18,0.037,0.009,18,0.003,4.198,0.071,3,0.065,0.013,3,0.01,4.648,0.097,3,0.044,0.004,3,0.004,8.422,0.042,4,0.029,0.012,4,0.008,2.639,0.002,5,-0.021,0.003,5,0.004,2.141,0.06,5,-0.029,0.011,5,0.007,2.595,0.053,3,-0.022,0.008,3,0.007,2.137,0.028,3,-0.007,0.01,3,0.008,1.2,0.106,2,0.011,0.011,2,0.012,1.596,0.108,7,0.009,0.026,7,0.011,0.671,0.017,5,0.1,0.017,5,0.01,1.385,0.034,4,0.029,0.006,4,0.006,1.052,0.024,3,0.023,0.013,3,0.011,0.724,0.01,5,0.097,0.021,5,0.011,1.266,0.003,5,0.025,0.004,5,0.005,1.183,0.061,2,0.057,0.006,2,0.008
HIP118115,-0.036,0.003,8.334,0.036,3,-0.018,0.007,3,0.006,8.724,0.011,3,0.039,0.006,3,0.006,6.201,0.086,4,-0.088,0.017,4,0.01,7.588,0.063,5,0.012,0.011,5,0.006,6.37,0.023,2,0.016,0.008,2,0.008,7.454,0.047,14,-0.023,0.01,14,0.003,7.043,0.072,4,-0.029,0.021,4,0.012,6.28,0.026,11,-0.005,0.01,11,0.005,3.092,0.045,4,-0.018,0.021,4,0.012,3.073,0.034,6,0.014,0.03,6,0.014,4.915,0.049,18,0.001,0.011,18,0.005,4.989,0.044,12,0.004,0.011,12,0.006,3.823,0.039,9,-0.038,0.01,9,0.006,5.556,0.044,14,-0.046,0.008,14,0.004,5.59,0.076,5,-0.035,0.011,5,0.007,5.152,0.108,8,-0.102,0.009,8,0.005,4.868,0.092,9,-0.05,0.011,9,0.005,6.158,0.04,18,-0.069,0.009,18,0.004,4.1,0.075,3,-0.034,0.01,3,0.007,4.56,0.102,3,-0.044,0.013,3,0.01,8.342,0.038,4,-0.051,0.01,4,0.007,2.511,0.001,5,-0.149,0.002,5,0.005,2.023,0.06,5,-0.147,0.006,5,0.006,2.507,0.052,3,-0.11,0.006,3,0.006,2.082,0.03,3,-0.062,0.005,3,0.006,1.147,0.101,2,-0.042,0.006,2,0.007,1.564,0.102,7,-0.023,0.031,7,0.014,0.619,0.019,5,0.048,0.019,5,0.011,1.378,0.028,4,0.023,0.006,4,0.006,1.034,0.014,3,0.005,0.031,3,0.022,0.696,0.019,5,0.069,0.012,5,0.007,1.235,0.003,5,-0.005,0.003,5,0.005,1.143,0.062,2,0.017,0.005,2,0.007
HIP11915,-0.067,0.004,8.254,0.029,3,-0.098,0.006,3,0.005,8.633,0.017,3,-0.052,0.012,3,0.009,6.181,0.069,4,-0.108,0.02,4,0.012,7.504,0.052,5,-0.072,0.015,5,0.008,6.258,0.017,2,-0.097,0.002,2,0.002,7.399,0.046,14,-0.079,0.01,14,0.003,7.016,0.087,4,-0.056,0.043,4,0.025,6.234,0.032,11,-0.051,0.008,11,0.004,3.031,0.048,4,-0.08,0.01,4,0.007,2.955,0.013,6,-0.103,0.008,6,0.006,4.856,0.047,18,-0.059,0.013,18,0.005,4.908,0.044,12,-0.077,0.012,12,0.006,3.785,0.042,9,-0.076,0.007,9,0.005,5.541,0.045,14,-0.061,0.013,14,0.005,5.564,0.08,5,-0.061,0.01,5,0.006,5.16,0.107,8,-0.094,0.01,8,0.005,4.817,0.088,9,-0.101,0.013,9,0.006,6.123,0.041,18,-0.104,0.011,18,0.004,4.013,0.054,3,-0.12,0.03,3,0.022,4.485,0.105,3,-0.118,0.023,3,0.016,8.286,0.034,4,-0.107,0.003,4,0.004,2.649,0.002,5,-0.011,0.003,5,0.005,2.141,0.049,5,-0.029,0.017,5,0.01,2.619,0.049,3,0.002,0.011,3,0.009,2.158,0.029,3,0.014,0.005,3,0.006,1.224,0.074,2,0.035,0.021,2,0.022,1.627,0.105,7,0.039,0.027,7,0.012,0.646,0.018,5,0.075,0.018,5,0.011,1.407,0.023,4,0.052,0.008,4,0.007,1.05,0.028,3,0.021,0.038,3,0.027,0.691,0.022,5,0.064,0.016,5,0.009,1.218,0.005,5,-0.022,0.008,5,0.007,1.13,0.065,2,0.004,0.002,2,0.006
HIP14501,-0.153,0.003,8.358,0.02,3,0.007,0.013,3,0.011,8.728,0.028,3,0.044,0.023,3,0.017,6.197,0.067,4,-0.092,0.018,4,0.011,7.595,0.054,5,0.019,0.018,5,0.01,6.389,0.023,2,0.034,0.008,2,0.008,7.42,0.046,14,-0.057,0.01,14,0.003,7.036,0.067,4,-0.035,0.019,4,0.012,6.208,0.03,11,-0.077,0.007,11,0.004,3.056,0.031,4,-0.054,0.034,4,0.02,3.038,0.02,6,-0.021,0.018,6,0.009,4.901,0.047,18,-0.013,0.011,18,0.005,4.971,0.042,12,-0.013,0.01,12,0.006,3.79,0.05,9,-0.071,0.01,9,0.005,5.448,0.043,14,-0.154,0.008,14,0.004,5.483,0.072,5,-0.142,0.012,5,0.008,5.023,0.107,8,-0.231,0.011,8,0.005,4.845,0.089,9,-0.073,0.008,9,0.004,6.089,0.042,18,-0.139,0.008,18,0.003,4.07,0.079,3,-0.063,0.016,3,0.012,4.563,0.095,3,-0.041,0.004,3,0.004,8.264,0.027,4,-0.13,0.004,4,0.004,2.45,0.001,5,-0.21,0.003,5,0.005,1.942,0.055,5,-0.228,0.01,5,0.007,2.433,0.057,3,-0.184,0.013,3,0.011,1.948,0.029,3,-0.196,0.006,3,0.007,1.071,0.088,2,-0.118,0.007,2,0.008,1.462,0.113,7,-0.125,0.037,7,0.016,0.552,0.027,5,-0.019,0.027,5,0.014,1.278,0.035,4,-0.078,0.009,4,0.007,0.98,0.036,3,-0.049,0.019,3,0.014,0.62,0.015,5,-0.007,0.013,5,0.008,1.208,0.002,5,-0.032,0.004,5,0.006,1.109,0.073,2,-0.017,0.005,2,0.008
HIP14614,-0.109,0.004,8.211,0.029,3,-0.141,0.028,3,0.02,8.604,0.003,3,-0.081,0.005,3,0.005,6.159,0.065,4,-0.131,0.025,4,0.014,7.48,0.05,5,-0.096,0.017,5,0.009,6.239,0.019,2,-0.116,0.004,2,0.004,7.374,0.047,14,-0.103,0.012,14,0.004,6.965,0.08,4,-0.106,0.023,4,0.014,6.197,0.028,11,-0.088,0.009,11,0.005,3.012,0.044,4,-0.099,0.008,4,0.006,2.956,0.021,6,-0.102,0.017,6,0.009,4.827,0.046,18,-0.087,0.009,18,0.005,4.888,0.045,12,-0.096,0.013,12,0.006,3.746,0.043,9,-0.115,0.009,9,0.005,5.48,0.044,14,-0.122,0.009,14,0.004,5.52,0.078,5,-0.106,0.013,5,0.008,5.112,0.108,8,-0.141,0.013,8,0.006,4.795,0.085,9,-0.124,0.011,9,0.005,6.094,0.041,18,-0.134,0.011,18,0.004,3.993,0.057,3,-0.141,0.028,3,0.02,4.457,0.096,3,-0.146,0.013,3,0.009,8.232,0.026,4,-0.162,0.007,4,0.005,2.57,0,5,-0.09,0.001,5,0.005,2.079,0.055,5,-0.091,0.012,5,0.008,2.55,0.052,3,-0.067,0.007,3,0.008,2.091,0.03,3,-0.054,0.006,3,0.007,1.161,0.079,2,-0.028,0.016,2,0.018,1.569,0.101,7,-0.019,0.028,7,0.013,0.637,0.021,5,0.066,0.021,5,0.012,1.365,0.033,4,0.01,0.011,4,0.009,0.996,0.017,3,-0.032,0.024,3,0.018,0.667,0.029,5,0.04,0.041,5,0.021,1.212,0.005,5,-0.028,0.005,5,0.007,1.138,0.066,2,0.012,0.002,2,0.006
HIP15527,-0.064,0.003,8.299,0.035,3,-0.053,0.013,3,0.01,8.665,0.018,3,-0.019,0.012,3,0.01,6.156,0.081,4,-0.133,0.016,4,0.01,7.537,0.056,5,-0.039,0.013,5,0.007,6.319,0.018,2,-0.036,0.003,2,0.004,7.409,0.044,14,-0.068,0.007,14,0.002,7.01,0.076,4,-0.062,0.025,4,0.015,6.241,0.026,11,-0.044,0.009,11,0.005,3.029,0.043,4,-0.082,0.017,4,0.01,2.991,0.011,6,-0.068,0.011,6,0.007,4.871,0.048,18,-0.044,0.008,18,0.004,4.942,0.044,12,-0.043,0.008,12,0.005,3.789,0.044,9,-0.073,0.008,9,0.005,5.529,0.045,14,-0.073,0.011,14,0.005,5.565,0.077,5,-0.06,0.015,5,0.009,5.14,0.108,8,-0.113,0.008,8,0.005,4.819,0.094,9,-0.099,0.005,9,0.004,6.121,0.041,18,-0.106,0.009,18,0.004,4.028,0.068,3,-0.105,0.017,3,0.012,4.504,0.101,3,-0.099,0.017,3,0.012,8.299,0.028,4,-0.094,0.006,4,0.005,2.471,0.001,5,-0.189,0.001,5,0.005,1.985,0.066,5,-0.185,0.004,5,0.006,2.469,0.052,3,-0.148,0.007,3,0.007,2.047,0.036,3,-0.098,0.009,3,0.008,1.1,0.08,2,-0.089,0.015,2,0.016,1.512,0.109,7,-0.076,0.028,7,0.012,0.548,0.014,5,-0.023,0.014,5,0.008,1.313,0.032,4,-0.043,0.018,4,0.011,0.973,0.018,3,-0.056,0.018,3,0.013,0.6,0.009,5,-0.027,0.022,5,0.012,1.2,0.003,5,-0.04,0.004,5,0.006,1.075,0.085,2,-0.052,0.018,2,0.019
HIP18844,0.014,0.003,8.433,0.054,3,0.082,0.029,3,0.021,8.748,0.017,3,0.064,0.01,3,0.008,6.336,0.068,4,0.046,0.014,4,0.008,7.663,0.053,5,0.087,0.03,5,0.015,6.443,0.018,2,0.088,0.003,2,0.003,7.519,0.047,14,0.042,0.006,14,0.002,7.123,0.07,4,0.051,0.026,4,0.015,6.317,0.038,11,0.031,0.025,11,0.008,3.157,0.04,4,0.046,0.014,4,0.009,3.116,0.013,6,0.057,0.017,6,0.008,4.961,0.046,18,0.047,0.011,18,0.004,5.033,0.04,12,0.048,0.013,12,0.006,3.902,0.046,9,0.041,0.013,9,0.005,5.62,0.046,14,0.018,0.01,14,0.004,5.642,0.07,5,0.016,0.006,5,0.005,5.263,0.103,8,0.009,0.009,8,0.004,4.965,0.094,9,0.047,0.01,9,0.004,6.254,0.042,18,0.027,0.012,18,0.004,4.207,0.099,3,0.073,0.016,3,0.012,4.665,0.103,3,0.061,0.012,3,0.009,8.413,0.035,4,0.02,0.012,4,0.007,2.589,0.003,5,-0.071,0.003,5,0.004,2.107,0.071,5,-0.063,0.012,5,0.008,2.563,0.055,3,-0.054,0.01,3,0.008,2.109,0.032,3,-0.035,0.006,3,0.007,1.172,0.12,2,-0.017,0.025,2,0.025,1.571,0.13,7,-0.017,0.028,7,0.012,0.69,0.015,5,0.119,0.015,5,0.009,1.346,0.042,4,-0.01,0.017,4,0.011,1.04,0.058,3,0.011,0.027,3,0.02,0.643,0.024,5,0.016,0.005,5,0.005,1.261,0.003,5,0.021,0.004,5,0.005,1.108,0.082,2,-0.018,0.014,2,0.015
HIP1954,-0.09,0.003,8.221,0.019,3,-0.13,0.017,3,0.013,8.619,0.009,3,-0.065,0.011,3,0.008,6.187,0.082,4,-0.102,0.017,4,0.01,7.5,0.049,5,-0.076,0.018,5,0.009,6.256,0.022,2,-0.098,0.007,2,0.007,7.391,0.048,14,-0.086,0.011,14,0.003,6.986,0.059,4,-0.086,0.003,4,0.003,6.221,0.031,11,-0.064,0.005,11,0.003,3.015,0.034,4,-0.096,0.014,4,0.008,2.959,0.017,6,-0.099,0.012,6,0.006,4.852,0.05,18,-0.062,0.01,18,0.003,4.899,0.049,12,-0.086,0.014,12,0.005,3.775,0.047,9,-0.086,0.005,9,0.003,5.52,0.05,14,-0.082,0.016,14,0.005,5.541,0.076,5,-0.085,0.014,5,0.008,5.146,0.102,8,-0.107,0.005,8,0.003,4.81,0.093,9,-0.108,0.009,9,0.003,6.109,0.04,18,-0.118,0.008,18,0.003,4.024,0.072,3,-0.109,0.013,3,0.01,4.481,0.097,3,-0.122,0.007,3,0.006,8.256,0.023,4,-0.137,0.008,4,0.005,2.611,0.001,5,-0.049,0.002,5,0.004,2.114,0.064,5,-0.056,0.008,5,0.007,2.576,0.061,3,-0.041,0.018,3,0.013,2.106,0.026,3,-0.038,0.009,3,0.007,1.207,0.061,2,0.018,0.034,2,0.034,1.576,0.117,7,-0.012,0.026,7,0.011,0.665,0.02,5,0.094,0.02,5,0.011,1.354,0.047,4,-0.001,0.02,4,0.012,0.973,0.023,3,-0.056,0.016,3,0.012,0.563,0.013,5,-0.064,0.01,5,0.006,1.199,0.003,5,-0.041,0.005,5,0.005,1.087,0.069,2,-0.04,0.001,2,0.004
HIP22263,0.037,0.006,8.238,0.031,3,-0.113,0.002,3,0.008,8.678,0.004,3,-0.007,0.008,3,0.011,6.245,0.096,4,-0.044,0.022,4,0.013,7.572,0.05,5,-0.004,0.028,5,0.015,6.324,0.029,2,-0.031,0.013,2,0.013,7.478,0.046,14,0.001,0.009,14,0.003,6.986,0.049,4,-0.086,0.018,4,0.013,6.35,0.032,11,0.064,0.02,11,0.008,3.124,0.043,4,0.013,0.019,4,0.013,3.05,0.011,6,-0.008,0.01,6,0.008,4.958,0.054,18,0.044,0.016,18,0.008,5.01,0.046,12,0.025,0.008,12,0.006,3.891,0.045,9,0.029,0.018,9,0.01,5.648,0.041,14,0.046,0.012,14,0.007,5.674,0.078,5,0.048,0.019,5,0.011,5.248,0.103,8,-0.006,0.006,8,0.006,4.891,0.099,9,-0.028,0.01,9,0.006,6.2,0.047,18,-0.027,0.016,18,0.006,4.066,0.044,3,-0.067,0.047,3,0.034,4.55,0.112,3,-0.054,0.023,3,0.016,8.314,0.057,4,-0.079,0.027,4,0.017,2.822,0,5,0.162,0.001,5,0.008,2.32,0.058,5,0.15,0.02,5,0.012,2.764,0.043,3,0.147,0.007,3,0.008,2.394,0.032,3,0.25,0.008,3,0.008,1.354,0.056,2,0.165,0.039,2,0.039,1.778,0.112,7,0.19,0.029,7,0.013,0.74,0.016,5,0.169,0.016,5,0.01,1.552,0.043,4,0.196,0.018,4,0.012,1.136,0.019,3,0.107,0.038,3,0.028,0.732,0.009,5,0.105,0.02,5,0.012,1.289,0.023,5,0.049,0.02,5,0.012,1.24,0.151,2,0.114,0.084,2,0.084
HIP25670,0.054,0.003,8.326,0.022,3,-0.026,0.032,3,0.023,8.737,0.015,3,0.053,0.008,3,0.006,6.33,0.067,4,0.04,0.018,4,0.011,7.642,0.059,5,0.066,0.021,5,0.011,6.408,0.03,2,0.053,0.014,2,0.014,7.527,0.047,14,0.049,0.014,14,0.004,7.093,0.069,4,0.022,0.014,4,0.009,6.347,0.032,11,0.061,0.007,11,0.004,3.15,0.025,4,0.039,0.022,4,0.013,3.111,0.007,6,0.053,0.009,6,0.006,4.976,0.048,18,0.062,0.009,18,0.004,5.04,0.045,12,0.055,0.009,12,0.005,3.92,0.048,9,0.058,0.009,9,0.004,5.662,0.05,14,0.06,0.009,14,0.004,5.686,0.076,5,0.061,0.009,5,0.006,5.308,0.101,8,0.055,0.008,8,0.004,4.965,0.086,9,0.047,0.011,9,0.005,6.281,0.044,18,0.054,0.008,18,0.003,4.178,0.087,3,0.045,0.003,3,0.003,4.628,0.103,3,0.025,0.01,3,0.008,8.389,0.029,4,-0.005,0.002,4,0.003,2.766,0.001,5,0.106,0.002,5,0.005,2.247,0.061,5,0.077,0.008,5,0.007,2.697,0.052,3,0.08,0.007,3,0.007,2.202,0.029,3,0.058,0.014,3,0.01,1.233,0.104,2,0.044,0.009,2,0.01,1.646,0.125,7,0.058,0.036,7,0.015,0.685,0.015,5,0.114,0.015,5,0.009,1.429,0.045,4,0.074,0.016,4,0.011,1.087,0.033,3,0.058,0.002,3,0.005,0.723,0.015,5,0.096,0.017,5,0.01,1.317,0.003,5,0.077,0.003,5,0.005,1.193,0.059,2,0.067,0.008,2,0.009
HIP28066,-0.147,0.003,8.357,0.026,3,0.005,0.007,3,0.007,8.734,0.009,3,0.05,0.006,3,0.007,6.213,0.067,4,-0.076,0.019,4,0.011,7.622,0.055,5,0.046,0.034,5,0.017,6.421,0.018,2,0.067,0.002,2,0.003,7.439,0.048,14,-0.038,0.007,14,0.002,7.018,0.059,4,-0.053,0.028,4,0.017,6.229,0.032,11,-0.056,0.006,11,0.004,3.091,0.034,4,-0.02,0.037,4,0.021,3.063,0.022,6,0.005,0.02,6,0.01,4.93,0.047,18,0.016,0.012,18,0.005,4.992,0.043,12,0.008,0.014,12,0.006,3.816,0.047,9,-0.046,0.006,9,0.005,5.457,0.044,14,-0.145,0.011,14,0.005,5.48,0.077,5,-0.146,0.01,5,0.007,5.022,0.106,8,-0.231,0.011,8,0.005,4.869,0.091,9,-0.049,0.007,9,0.004,6.104,0.042,18,-0.124,0.01,18,0.003,4.083,0.087,3,-0.051,0.015,3,0.011,4.579,0.101,3,-0.024,0.007,3,0.006,8.264,0.027,4,-0.13,0.004,4,0.004,2.459,0.003,5,-0.201,0.002,5,0.005,1.947,0.056,5,-0.223,0.01,5,0.007,2.449,0.05,3,-0.168,0.008,3,0.007,1.961,0.028,3,-0.183,0.015,3,0.011,1.077,0.125,2,-0.113,0.03,2,0.03,1.473,0.117,7,-0.115,0.038,7,0.016,0.608,0.015,5,0.037,0.015,5,0.009,1.286,0.028,4,-0.069,0.006,4,0.006,0.992,0.037,3,-0.037,0.003,3,0.006,0.65,0.009,5,0.023,0.014,5,0.008,1.248,0.002,5,0.007,0.001,5,0.005,1.12,0.064,2,-0.006,0.004,2,0.006
